Time Interval,Close,Net Chg,Open,High,Low,Tick Count
23:00 - 23:30,26782.68,-30.41,26813.8,26818.66,26768.49,360
23:30 - 00:00,26773.3,-9.38,26782.49,26787.68,26736.01,360
00:00 - 00:30,26802.23,28.93,26773.13,26811.63,26734.05,360
00:30 - 01:00,26824.62,22.39,26802.05,26837.58,26801.4,360
01:00 - 01:30,26809.37,-15.25,26809.37,26809.37,26809.37,2
19:00 - 19:30,26755,-54.37,26697.26,26791.96,26697.26,360
19:30 - 20:00,26780.33,25.33,26756.95,26799.83,26740.08,360
20:00 - 20:30,26736.46,-43.87,26771.69,26788.21,26731.59,360
20:30 - 21:00,26687.66,-48.8,26731.65,26732.29,26668.3,360
21:00 - 21:30,26690.32,2.66,26689.47,26709.06,26646.08,360
21:30 - 22:00,26690.47,0.15,26690.47,26690.47,26690.47,2
22:30 - 23:00,26714.42,23.95,26691.31,26730.79,26684.6,360
23:00 - 23:30,26709.31,-5.11,26713.54,26730.5,26697.57,360
23:30 - 00:00,26727.48,18.17,26710.71,26746.79,26710.12,360
00:00 - 00:30,26739.41,11.93,26730.14,26749.51,26727.51,360
00:30 - 01:00,26750.42,11.01,26738.85,26772.24,26738.85,360
01:00 - 01:30,26751.24,0.82,26751.24,26751.24,26751.24,2
19:00 - 19:30,26756.6,5.36,26894.25,26894.25,26722.74,360
19:30 - 20:00,26742.56,-14.04,26755.72,26789.61,26726.87,360
20:00 - 20:30,26707.65,-34.91,26737.22,26763.7,26700.14,360
20:30 - 21:00,26694.98,-12.67,26709.09,26718.31,26656.43,360
21:00 - 21:30,26643.25,-51.73,26693.92,26694.41,26636.91,360
21:30 - 22:00,26645.23,1.98,26645.23,26645.23,26645.23,2
22:30 - 23:00,26524.35,-120.88,26587.91,26603.37,26500.32,360
23:00 - 23:30,26578.91,54.56,26522.88,26588.18,26502.62,360
23:30 - 00:00,26623.42,44.51,26578.81,26627.7,26559.08,360
00:00 - 00:30,26562.75,-60.67,26626.15,26629.56,26560.23,360
00:30 - 01:00,26551.49,-11.26,26563.46,26596.83,26543.34,360
01:00 - 01:30,26547.44,-4.05,26547.44,26547.44,26547.44,2
19:00 - 19:30,26431.66,-115.78,26380.32,26435.59,26327.08,360
19:30 - 20:00,26464.68,33.02,26429.38,26512.08,26429.38,360
20:00 - 20:30,26422.08,-42.6,26463.39,26514.21,26383.65,360
20:30 - 21:00,26483.93,61.85,26407.13,26514.08,26384.61,360
21:00 - 21:30,26474.61,-9.32,26481.34,26486.14,26446.57,360
21:30 - 22:00,26475.11,0.5,26475.11,26475.11,26475.11,2
22:30 - 23:00,26454.93,-20.18,26451.26,26464.33,26399.98,360
23:00 - 23:30,26482.77,27.84,26455.1,26483.73,26455.1,360
23:30 - 00:00,26484.88,2.11,26481.2,26500.96,26475.88,360
00:00 - 00:30,26505.71,20.83,26484.9,26523.3,26469.21,360
00:30 - 01:00,26477.11,-28.6,26509.11,26521.5,26477.11,360
01:00 - 01:30,26467.08,-10.03,26467.08,26467.08,26467.08,2
19:00 - 19:30,26720.28,253.2,26526.34,26724.72,26520.6,360
19:30 - 20:00,26748.53,28.25,26719.07,26796.1,26697.47,360
20:00 - 20:30,26731.65,-16.88,26746.33,26760.24,26724.01,360
20:30 - 21:00,26687.27,-44.38,26732.97,26757.47,26687.27,360
21:00 - 21:30,26743.48,56.21,26686.12,26746.78,26686.12,360
21:30 - 22:00,26743.52,0.04,26743.52,26743.52,26743.52,2
22:30 - 23:00,26772.52,29,26730.98,26826.78,26730.98,360
23:00 - 23:30,26771.74,-0.78,26771.54,26803.48,26760.59,360
23:30 - 00:00,26803.84,32.1,26773.01,26803.97,26762.5,360
00:00 - 00:30,26766.02,-37.82,26806.18,26808.63,26762.53,360
00:30 - 01:00,26810.37,44.35,26765.32,26810.37,26758.78,360
01:00 - 01:30,26817.94,7.57,26817.94,26817.94,26817.94,2
19:00 - 19:30,26678.95,-138.99,26688.5,26723.68,26639.98,360
19:30 - 20:00,26729.24,50.29,26679.36,26730.75,26679.36,360
20:00 - 20:30,26717.77,-11.47,26726.29,26744.79,26713.13,360
20:30 - 21:00,26696.71,-21.06,26715.32,26738.19,26693.82,360
21:00 - 21:30,26723.22,26.51,26697.26,26733.35,26695.09,360
21:30 - 22:00,26728.97,5.75,26728.97,26728.97,26728.97,2
22:30 - 23:00,26730.13,1.16,26713.33,26740.36,26706.83,360
23:00 - 23:30,26803.85,73.72,26731.38,26807.59,26725.48,360
23:30 - 00:00,26800.17,-3.68,26801.17,26852.77,26794.59,360
00:00 - 00:30,26772.78,-27.39,26807.08,26818.4,26759.68,360
00:30 - 01:00,26769.96,-2.82,26775.64,26815.75,26756.08,360
01:00 - 01:30,26756.24,-13.72,26756.24,26756.24,26756.24,2
19:00 - 19:30,26696.07,-60.17,26732.85,26819.41,26674.43,360
19:30 - 20:00,26594.88,-101.19,26700.49,26705.26,26553.01,360
20:00 - 20:30,26583.81,-11.07,26601.99,26621.7,26560.4,360
20:30 - 21:00,26619.07,35.26,26585.68,26635.7,26577.67,360
21:00 - 21:30,26614.81,-4.26,26618.08,26635.85,26597.3,360
21:30 - 22:00,26612.74,-2.07,26612.74,26612.74,26612.74,2
22:30 - 23:00,26622.85,10.11,26566.95,26622.85,26559.17,360
23:00 - 23:30,26612.75,-10.1,26623.01,26638.75,26592.55,360
23:30 - 00:00,26661.15,48.4,26614.36,26665.36,26613.36,360
00:00 - 00:30,26645.4,-15.75,26658.41,26664.34,26636.38,360
00:30 - 01:00,26654.55,9.15,26650.55,26693.18,26647.62,360
01:00 - 01:30,26652.52,-2.03,26652.52,26652.52,26652.52,2
19:00 - 19:30,26815,162.48,26659.53,26870.47,26648.69,360
19:30 - 20:00,26802.27,-12.73,26819.8,26858.9,26798.41,360
20:00 - 20:30,26828.78,26.51,26803.27,26828.78,26771.46,360
20:30 - 21:00,26835.47,6.69,26827.39,26856.39,26812.63,360
21:00 - 21:30,26819.66,-15.81,26835.77,26852.49,26819.55,360
21:30 - 22:00,26823.25,3.59,26823.25,26823.25,26823.25,2
22:30 - 23:00,26787.04,-36.21,26791.88,26808.84,26774.26,360
23:00 - 23:30,26793.49,6.45,26785.71,26809.82,26784.56,360
23:30 - 00:00,26796.64,3.15,26793.75,26800.85,26785.22,360
00:00 - 00:30,26772.61,-24.03,26799.73,26801.25,26732.09,360
00:30 - 01:00,26741.28,-31.33,26772.13,26774.1,26702.79,360
01:00 - 01:30,26732.44,-8.84,26732.44,26732.44,26732.44,2
19:00 - 19:30,26659.46,-72.98,26683.11,26727.79,26634.74,360
19:30 - 20:00,26724.16,64.7,26656.97,26727.1,26637.95,360
20:00 - 20:30,26710.91,-13.25,26725.58,26736.84,26693.18,360
20:30 - 21:00,26656.45,-54.46,26709.39,26709.39,26646.91,360
21:00 - 21:30,26647.22,-9.23,26654.7,26674.52,26636.43,360
21:30 - 22:00,26648.83,1.61,26648.83,26648.83,26648.83,2
22:30 - 23:00,26643.86,-4.97,26642.75,26662.53,26626.16,360
23:00 - 23:30,26643.2,-0.66,26643.43,26665.39,26637.87,360
23:30 - 00:00,26624.95,-18.25,26642.65,26645.68,26610.77,360
00:00 - 00:30,26657.91,32.96,26624.24,26657.94,26605.54,360
00:30 - 01:00,26682.79,24.88,26656.47,26696.55,26654.26,360
01:00 - 01:30,26687.84,5.05,26687.84,26687.84,26687.84,2
19:00 - 19:30,26806.04,118.2,26835.59,26874.98,26800.27,360
19:30 - 20:00,26786.16,-19.88,26795.77,26804.01,26764.57,360
20:00 - 20:30,26757.97,-28.19,26784.77,26785.46,26755,360
20:30 - 21:00,26753.99,-3.98,26756.2,26778.21,26750.97,360
21:00 - 21:30,26762.18,8.19,26753.32,26764.92,26731.85,360
21:30 - 22:00,26767.74,5.56,26767.74,26767.74,26767.74,2
22:30 - 23:00,26750.01,-17.73,26785.8,26788.76,26745.28,360
23:00 - 23:30,26732.45,-17.56,26750.53,26753.6,26717.03,360
23:30 - 00:00,26748.76,16.31,26732.45,26750.58,26726.09,360
00:00 - 00:30,26755.76,7,26747.54,26756.4,26730.11,360
00:30 - 01:00,26741.55,-14.21,26756.94,26775.64,26736.99,360
01:00 - 01:30,26757.4,15.85,26757.4,26757.4,26757.4,2
19:00 - 19:30,26751.32,-6.08,26744.5,26765.82,26676.28,360
19:30 - 20:00,26789.65,38.33,26746.35,26805.51,26736.13,360
20:00 - 20:30,26790.06,0.41,26789.29,26817.59,26762.18,360
20:30 - 21:00,26763.99,-26.07,26790.98,26798.44,26753.62,360
21:00 - 21:30,26752.18,-11.81,26763.43,26783.01,26740.8,360
21:30 - 22:00,26754.79,2.61,26754.79,26754.79,26754.79,2
22:30 - 23:00,26788.3,33.51,26762.69,26800.24,26762.69,360
23:00 - 23:30,26799.34,11.04,26788.2,26822.29,26788.2,360
23:30 - 00:00,26815.91,16.57,26798.84,26816.12,26789.53,360
00:00 - 00:30,26824.19,8.28,26816.55,26827.11,26785.49,360
00:30 - 01:00,26816.92,-7.27,26828.59,26843.05,26812.32,360
01:00 - 01:30,26806.67,-10.25,26806.67,26806.67,26806.67,2
19:00 - 19:30,26799.44,-7.23,26775.53,26824.29,26754.29,360
19:30 - 20:00,26794.52,-4.92,26798.64,26807.19,26775.55,360
20:00 - 20:30,26807.65,13.13,26791.78,26819.76,26784.73,360
20:30 - 21:00,26781.25,-26.4,26809.45,26810.67,26780.74,360
21:00 - 21:30,26749.78,-31.47,26781.14,26781.78,26740.87,360
21:30 - 22:00,26756.89,7.11,26756.89,26756.89,26756.89,2
22:30 - 23:00,26765.25,8.36,26774.99,26785.69,26751.9,360
23:00 - 23:30,26770.05,4.8,26765.41,26782.53,26764.51,360
23:30 - 00:00,26763.76,-6.29,26769.72,26775.37,26757.09,360
00:00 - 00:30,26731.77,-31.99,26762.94,26773.55,26707.3,360
00:30 - 01:00,26765.49,33.72,26738.16,26775.39,26738.16,360
01:00 - 01:30,26763.39,-2.1,26763.39,26763.39,26763.39,2
19:00 - 19:30,26645.19,-118.2,26834.1,26905.67,26621.23,360
19:30 - 20:00,26572.84,-72.35,26645.53,26679.23,26571.26,360
20:00 - 20:30,26611.25,38.41,26573.7,26622.58,26573.7,360
20:30 - 21:00,26569.82,-41.43,26612.18,26612.18,26533.63,360
21:00 - 21:30,26603.23,33.41,26569.76,26614.47,26569.11,360
21:30 - 22:00,26603.6,0.37,26603.6,26603.6,26603.6,2
22:30 - 23:00,26630.9,27.3,26603.56,26646.45,26593.69,360
23:00 - 23:30,26649.4,18.5,26630.02,26650.36,26622.56,360
23:30 - 00:00,26658.12,8.72,26650.6,26672.55,26645.97,360
00:00 - 00:30,26687.2,29.08,26658.44,26699.18,26651.11,360
00:30 - 01:00,26716.89,29.69,26684.46,26738.09,26684.46,360
01:00 - 01:30,26714.42,-2.47,26714.42,26714.42,26714.42,2
19:00 - 19:30,26534.36,-180.06,26559.33,26639.99,26529.01,360
19:30 - 20:00,26477.94,-56.42,26533.85,26578.67,26454.47,360
20:00 - 20:30,26566.63,88.69,26478.97,26566.63,26470.12,360
20:30 - 21:00,26610.36,43.73,26567.91,26626.1,26561.43,360
21:00 - 21:30,26607.94,-2.42,26610.17,26620.53,26582.28,360
21:30 - 22:00,26613.09,5.15,26613.09,26613.09,26613.09,2
22:30 - 23:00,26576.89,-36.2,26603.59,26608.57,26560.72,360
23:00 - 23:30,26528.02,-48.87,26577.72,26579.98,26505.13,360
23:30 - 00:00,26500.77,-27.25,26527.55,26548.8,26498.98,360
00:00 - 00:30,26418.67,-82.1,26498.93,26511.37,26410.17,360
00:30 - 01:00,26428.24,9.57,26421.9,26432.04,26361.66,360
01:00 - 01:30,26436.39,8.15,26436.39,26436.39,26436.39,2
19:00 - 19:30,26531.24,94.85,26580.43,26585.21,26507.94,360
19:30 - 20:00,26437.82,-93.42,26529.34,26533.23,26431.64,360
20:00 - 20:30,26481.74,43.92,26429.3,26491.37,26414.74,360
20:30 - 21:00,26495.88,14.14,26486.47,26526.12,26459.06,360
21:00 - 21:30,26467.76,-28.12,26494.93,26500.26,26456.36,360
21:30 - 22:00,26470.94,3.18,26470.94,26470.94,26470.94,2
22:30 - 23:00,26514.25,43.31,26500.01,26515.55,26482.58,360
23:00 - 23:30,26532.39,18.14,26514.2,26562.9,26511.99,360
23:30 - 00:00,26516.53,-15.86,26533.67,26541.14,26508.23,360
00:00 - 00:30,26528.65,12.12,26513.75,26535.31,26511.37,360
00:30 - 01:00,26524.49,-4.16,26529.37,26535.91,26501.56,360
01:00 - 01:30,26524.79,0.3,26524.79,26524.79,26524.79,2
19:00 - 19:30,26692.42,167.63,26635.11,26764.53,26627.83,360
19:30 - 20:00,26661.6,-30.82,26693.23,26693.39,26647.54,360
20:00 - 20:30,26670.58,8.98,26660.89,26683.58,26646.61,360
20:30 - 21:00,26666.37,-4.21,26667.03,26688.94,26605.26,360
21:00 - 21:30,26662.68,-3.69,26665.17,26679.58,26644.09,360
21:30 - 22:00,26665.72,3.04,26665.72,26665.72,26665.72,2
22:30 - 23:00,26634.42,-31.3,26648.74,26648.74,26615.11,360
23:00 - 23:30,26634.72,0.3,26635.04,26647.34,26623.27,360
23:30 - 00:00,26624.7,-10.02,26634.22,26638.33,26623.18,360
00:00 - 00:30,26642.8,18.1,26624.88,26648.66,26613.78,360
00:30 - 01:00,26659.16,16.36,26644.32,26659.16,26618.18,360
01:00 - 01:30,26668.35,9.19,26668.35,26668.35,26668.35,2
19:00 - 19:30,26659.85,-8.5,26708.1,26716.61,26638.28,360
19:30 - 20:00,26675.38,15.53,26659.1,26685.21,26648.89,360
20:00 - 20:30,26649.95,-25.43,26677.45,26681.62,26649.3,360
20:30 - 21:00,26662.82,12.87,26649.17,26668.62,26645.08,360
21:00 - 21:30,26660.52,-2.3,26662.89,26674.65,26653.82,360
21:30 - 22:00,26659.99,-0.53,26659.99,26659.99,26659.99,2
22:30 - 23:00,26659.4,-0.59,26653.26,26664.21,26649.61,360
23:00 - 23:30,26662.52,3.12,26657.63,26668.07,26654.94,360
23:30 - 00:00,26662.52,0,26662.39,26663.9,26650.55,360
00:00 - 00:30,26672.08,9.56,26665.33,26672.61,26660.03,360
00:30 - 01:00,26666.26,-5.82,26671.34,26686.4,26663.8,360
01:00 - 01:30,26656.61,-9.65,26656.61,26656.61,26656.61,2
19:00 - 19:30,26746.31,89.7,26691.29,26772.23,26664.6,360
19:30 - 20:00,26750.1,3.79,26752.44,26761.93,26724.43,360
20:00 - 20:30,26725.84,-24.26,26749.73,26750.94,26704.89,360
20:30 - 21:00,26754.76,28.92,26725.99,26755.09,26719.64,360
21:00 - 21:30,26767.55,12.79,26755.24,26782.4,26733.33,360
21:30 - 22:00,26771.03,3.48,26771.03,26771.03,26771.03,2
22:30 - 23:00,26830.67,59.64,26818.03,26841.82,26815.11,360
23:00 - 23:30,26799.43,-31.24,26829.74,26832.45,26799,360
23:30 - 00:00,26798.26,-1.17,26799.79,26801.73,26788.44,360
00:00 - 00:30,26824.12,25.86,26798.07,26824.12,26793.59,360
00:30 - 01:00,26837.39,13.27,26823.61,26847.87,26792.33,360
01:00 - 01:30,26854.03,16.64,26854.03,26854.03,26854.03,2
19:00 - 19:30,27160.45,306.42,26936.38,27177.5,26921.14,360
19:30 - 20:00,27200.36,39.91,27161.24,27218.6,27146.53,360
20:00 - 20:30,27217.87,17.51,27203.36,27217.87,27180.76,360
20:30 - 21:00,27244.69,26.82,27218.31,27298.22,27216.16,360
21:00 - 21:30,27293.81,49.12,27244.83,27293.97,27243.57,360
21:30 - 22:00,27292.37,-1.44,27292.37,27292.37,27292.37,2
22:30 - 23:00,27298.09,5.72,27259.11,27299.64,27241.85,360
23:00 - 23:30,27355.69,57.6,27300.02,27386.74,27293.31,360
23:30 - 00:00,27468.99,113.3,27357.6,27487.24,27357.6,360
00:00 - 00:30,27505.86,36.87,27468.22,27518.18,27457.71,360
00:30 - 01:00,27570.89,65.03,27507.82,27602.52,27507.79,360
01:00 - 01:30,27568.15,-2.74,27568.15,27568.15,27568.15,2
